Organization/Person Name,Organization/Person Name URL,Location,First Name,Last Name,Regions,Gender,Full Description,Number of Articles,Twitter,LinkedIn,Facebook,Estimated Revenue Range,Operating Status,Description,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Contact Email,Phone Number,Hub Tags,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Partner Investments,Number of Lead Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days),SimilarWeb - Monthly Visits,SimilarWeb - Average Visits (6 months),SimilarWeb - Monthly Visits Growth,SimilarWeb - Visit Duration,SimilarWeb - Visit Duration Growth,SimilarWeb - Page Views / Visit,SimilarWeb - Page Views / Visit Growth,SimilarWeb - Bounce Rate,SimilarWeb - Bounce Rate Growth,SimilarWeb - Global Traffic Rank,SimilarWeb - Monthly Rank Change (#),SimilarWeb - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,Siftery - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
University of Colorado,https://www.crunchbase.com/organization/university-of-colorado,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"The University of Colorado advances the economy, health and culture of Colorado and beyond, educating more than 435,000 students who have become catalysts in business, arts, health and community growth. CU’s four campuses feature top-tier faculty and hands-on learning opportunities in an environment where students thrive.","1,727",http://twitter.com/CUSystem,http://www.linkedin.com/company/university-of-colorado,http://www.facebook.com/CUPresident,,Active,"The University of Colorado advances the economy, health and culture of Colorado.",1876-01-01,year,,,,,,https://www.cu.edu,newsletter@cu.edu,(303) 492-1554,,University Program,,1,1,,,,,,,,"4,860",-0.6,-0.6,-0.4,"983,098","1,074,501.6",17.72%,304,-14.21%,5.56,-10.27%,28.96%,-1.09%,"51,603","-2,377",-4.4%,93,8,832,32,,,,,267415304,USD,267415304
SSB,https://www.crunchbase.com/organization/ssb-consulting,"Greenwood Village, Colorado, United States",,,"Greater Denver Area, Western US",,"We are business intelligence innovators with over 50 years of combined experience in project management and implementation, rooted in big four accounting and consulting firm practices. At SSB, we specialize in the design, development, and implementation of business intelligence and collaborative solutions. We power the knowledge that drives innovation. Our business intelligence solutions provide our clients with a consistent, reliable view of their information across their organizations, and empower sound management practices and enhanced operational capabilities in a collaborative manner. We have led a wide range of projects, such as ERP implementations, BI solutions, SharePoint, program management, project management, PM design implementation, and many more. SSB is based in Denver, Colorado with offices in Nashville, TN.  Our mission is to develop quality relationships with our clients by inspiring passion through our work ethic and enthusiasm. We focus on delivering high value to their clients with our software, skills, thought leadership, and involvement in the worldwide business community. SSB was born from the idea that consultants should be experts in what they do. At SSB, we believe our technology and management consultants should focus on one thing and one thing only: helping our clients succeed.",80,https://twitter.com/ssbdata,https://www.linkedin.com/company/ssb-consulting-group/,,$1M to $10M,Active,"SSB is a business intelligence solutions provider with a consistent, reliable view of information across their organizations.",2008-03-15,day,,,,,For Profit,http://ssbinfo.com,sales@ssbinfo.com,(303) 800-2880,,Private Equity Firm,Private Equity,1,1,,,1,1,,,,"5,543",4.3,4,4.6,"1,975","1,537.39",18.83%,21,30.3%,1.57,5.37%,61.19%,-19.5%,"8,800,529","-347,389",-3.8%,67,,,25,,,,,688271,USD,688271
First Capital Ventures,https://www.crunchbase.com/organization/first-capital-ventures,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Denver-based First Capital Ventures is the General Partner and Fund Manager of Viridis Fund I (the Fund), a cannabis opportunity investment vehicle capitalizing on the exploding legal cannabis market – the fastest growing industry in America (Source: The ArcView Group via The Huffington Post). The Fund seeks to leverage one of the cannabis industry’s key challenges: access to capital for its early and mid-stage growth companies, including the inability to finance real estate, equipment and operations via traditional channels (i.e., banks). With few options available, these high cashflow businesses often pay rates significantly above market to secure financing. The Fund seeks to capitalize on this opportunity by funding only the most elite cannabis projects and mitigating downside risk by, whenever possible, collateralizing its investment with real estate, equipment or other assets. The Fund further benefits from the proven financial leadership and business support services of First Capital Ventures and affiliate First Capital Growth Partners.",,,,,,Active,First Capital Ventures is a venture capital firm based in Denver focusing on the cannabis market.,2005-01-01,year,,,,,,http://www.firstcapitalventures.com/,,303.955.4394,,Venture Capital,"Early Stage Venture, Seed",1,1,,1,,,,,,"9,053",-0.4,2.6,4.7,352,999.55,-89.27%,,,1,0%,100%,95.57%,"21,608,931","13,393,209",163.02%,16,,,6,,,,,,,
Optimum Asset Management,https://www.crunchbase.com/organization/optimum-asset-management,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Closed,Optimum Asset Management Inc. is a privately owned investment manager.,1985-01-01,year,,,,none,,http://www.optimumasset.net,info@optimumasset.net,,,Private Equity Firm,Late Stage Venture,1,1,,,,,,,,"9,101",0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,
Charles Street Investment Partners,https://www.crunchbase.com/organization/charles-street-investment-partners,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Charles Street Investment Partners is a boutique real estate development and investment firm. The Company’s principals have monetized a substantial national real estate portfolio, and are now focused on growing a Denver, Colorado-based team to execute on its new strategy.",,,,,,Active,Charles Street Investment Partners is a boutique real estate development and investment firm.,,,,,,,For Profit,http://www.charlesstreetpartners.com/,info@charlesstreet.com,617 155-8603,,Private Equity Firm,,1,1,,1,,,,,,"9,847",0.2,0,1.6,,86.83,,,,,,,,,,,9,,,,,,,,,,
Black Lake Capital,https://www.crunchbase.com/organization/black-lake-capital,"Evergreen, Colorado, United States",,,"Greater Denver Area, Western US",,"Black Lake Capital is a private equity firm specializing in middle market investments, recapitalizations, growth capital, management buyouts, add-on acquisitions, and liquidations. The firm typically invests in business and financial services, value-added industrials, and technology sectors. It primarily invests in companies based in the United States and Canada.",,,,,,Active,Black Lake Capital is a private equity firm.,,,,,,,For Profit,http://blacklakecap.com/,info@blacklakecap.com,303.327.9701,,Private Equity Firm,Private Equity,1,1,,,,,,,,"12,248",0,5,5.2,837,275.83,68.35%,133,342.99%,4.09,-18.19%,,,"10,402,053","-2,205,820",-17.5%,14,,,,,,,,,,
The Broe Group,https://www.crunchbase.com/organization/the-broe-group,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"The Broe Group manages investments in all types of commercial and residential real estate and land. Their affiliated companies own and manage office and industrial properties, medical office buildings and multi-family communities across the country, including premier assets in many of the most desirable markets. These properties command top rates, attract prestigious clients and sustain high occupancy. They focus in specific target markets and sectors where they can gain distinctive competence and competitive advantage. Their medical office buildings are managed through their affiliate, InSite Medical Properties, a physician focused management firm that partners with some of the largest hospital systems in the nation. Aspen Retirement Holdings, another Broe-affiliated company, developed one of the largest private independent portfolios of senior housing communities, delivering residential and assisted living services, as well as personalized health services. In partnership with their affiliate land company, they also assist corporations, as well as local governments, in planning and implementing land and real estate development, including infrastructure. They deliver the complete package: entitlement, development, build-to-suit and asset-management services. Their developments, such as the Great Western Industrial Park in Colorado, have received national recognition for successfully partnering with industry and communities to attract major manufacturing operations to their developments, creating primary sector jobs and community investment.",9,,https://www.linkedin.com/company/the-broe-group/careers,https://www.facebook.com/BroeGroup,,Active,"The Broe Group manage a diverse portfolio, with business interests spread across industries and throughout the world.",1972-01-01,year,,,,,For Profit,http://broe.com,info@broci.com,(303) 393-0033,,Venture Capital,Venture,1,1,,,,,,,,"18,248",-0.3,2.3,2.8,"1,236",893.73,96.38%,26,-67.03%,2.85,-2.41%,50.94%,25.2%,"9,547,954","-3,267,238",-25.5%,27,,,11,,,,,1514620,USD,1514620
Crescendo Capital Partners,https://www.crunchbase.com/organization/crescendo-capital-partners,"Centennial, Colorado, United States",,,"Greater Denver Area, Western US",,"Crescendo Capital Partners is a private equity firm that invests in growing lower middle market companies operating across a broad range of markets and industries. Crescendo Capital Partners provides business expertise, professional network, and capital resources to a short list of companies to unlock their underlying value.",2,,https://www.linkedin.com/company/crescendo-capital-partners/,,,Active,Crescendo Capital Partners is a private equity firm that invests in growing lower middle market companies.,2007-06-01,month,,,,,,http://crescendocp.com/,contact@crescendocp.com,(303) 228-7775,,"Micro VC, Private Equity Firm",,1,1,,,,,,,,"21,317",-0.1,0.5,2.1,188,149.92,14.37%,,,1,-66.67%,100%,100%,"27,093,208","3,923,177",16.93%,10,,,6,,,,,,,
Harbinger Ventures,https://www.crunchbase.com/organization/harbinger-ventures-0c93,"Boulder, Colorado, United States",,,"Greater Denver Area, Western US",,"Harbinger Ventures Provides venture capital and strategic resources to the next generation of female leaders. Harbinger Ventures identifies, invests in and supports exceptional female entrepreneurs that have demonstrated proof of concept in an attractive natural products category.  Harbinger’s focused investment strategy is designed to support its primary objective: driving outstanding, risk-adjusted returns for its investors. Their focused investment strategy is fundamental to their success.  They exclusively invest where they have deep experience.",4,,,,,Active,Harbinger Ventures is a Boulder-based venture firm.,,,,,,,,http://harbingerventures.com/,,,,Venture Capital,Early Stage Venture,1,1,,1,,,,,,"21,404",-0.5,-1,2.3,422,341.99,32.53%,19,293.42%,1.57,-21.62%,43.24%,43.24%,"18,343,085","-858,853",-4.47%,6,,,,,,,,,,
Blue Ocean Holdings,https://www.crunchbase.com/organization/blue-ocean-holdings,"Fort Collins, Colorado, United States",,,Western US,,,,,,,,Active,Blue Ocean Holdings is a company that offers real estate solution.,2010-01-01,year,,,,,,https://blueocean-inc.com,,,,Venture Capital,,1,1,,1,,,,,,"21,418",0.3,0.7,0.8,456,498.49,10.76%,5,-95.08%,1.5,-39.99%,74.89%,12.47%,"17,875,489","1,589,234",9.76%,26,,,,,,,,,,
Boomtown Health Tech Accelerator,https://www.crunchbase.com/organization/boomtown-health-tech-accelerator,"Boulder, Colorado, United States",,,"Greater Denver Area, Western US",,"There is an amazing potential for healthcare advancement that can have an impact on a global scale. Boomtown has partnered with Colorado Permanente Medical Group to cultivate ideas, nurture products, and provide entrepreneurs with the resources they need to grow and bring positive impact to health and wellness around the world. Over the course of the three month program, teams will be challenged, educated, and inspired to build strong and innovative companies.",,,,,,Active,Startup accelerator investing in health tech.,,,,,,,,http://www.boomtownaccelerator.com/accelerators/health/,woot@boomtownboulder.com,,,Accelerator,Seed,1,1,,,,,On-Site,2019-09-15,12,"21,916",3.3,4.6,4.2,,,,,,,,,,,,,2,,,7,,,,,,,
Workhorse Capital,https://www.crunchbase.com/organization/workhorse-capital,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,Workhorse Capital is a growth equity firm. We invest exclusively in software and technology-enabled services businesses with recurring revenue business models.,,https://twitter.com/Workhorsegrowth,https://www.linkedin.com/company-beta/15204471/,https://www.facebook.com/workhorsegrowth/,,Active,Workhorse Capital is a growth equity firm.,2016-01-01,year,,,,,,http://workhorsegrowth.com/,info@workhorsegrowth.com,720.507.4210,,Private Equity Firm,Private Equity,1,1,,1,,,,,,"24,320",-0.1,-0.1,-0.2,652,822.44,93.69%,47,"1,097.39%",1.16,-22.24%,94.56%,44.15%,"16,532,760","-3,431,825",-17.19%,29,,,,,,,,,,
The Hamilton Companies,https://www.crunchbase.com/organization/the-hamilton-companies,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,The Hamilton Companies is a private equity firm that invests in small to mid cap companies.,1994-01-01,year,,,,,For Profit,http://www.thehamiltoncompany.com,jbodin@thehamiltoncompany.com,508.877.2847,,Private Equity Firm,Private Equity,1,1,,,,,,,,"27,140",-0.2,-0.2,-0.4,"17,732","25,168.61",-44.71%,235,78.81%,3.71,16.38%,34.11%,3.06%,"1,422,401","450,177",46.3%,26,,,,,,,,,,
Tribe of Angels,https://www.crunchbase.com/organization/tribe-of-angels,"Boulder, Colorado, United States",,,"Greater Denver Area, Western US",,"Tribe of Angels is one of the oldest and largest private online communities for Jewish investors, entrepreneurs, and researchers.  Founded in Silicon Valley in 1994, Tribe of Angels is a forum for members to network, solve problems, and find personnel and partners.  Members include executives, investors, entrepreneurs, Nobel Laureates, and researchers at organizations including:  - Intel - Harvard - U.S. Venture Partners - Oracle  - MIT  - Cisco - Stanford - Adobe - McKinsey & Company   - Yale - Jefferies Group  - Cleveland Clinic  - Battery Ventures    - Princeton - Greylock Partners - SRI International - Carnegie Mellon All connections made between members occur via our secure, private, Web service. Ideal candidates include those with: 1. An interest in Jewish culture and traditions, 2. A commitment to the security and prosperity of Israel, 3. A willingness to help others with information and contacts, and perhaps most importantly, 4. The judgment to refrain from flagrant self promotion. The types of new Tribe members we seek include: 1. Entrepreneurs with high tech startups 2. Senior executives with high tech and financial businesses 3. Investors (angels, VC/private equity, and institutional investors) 4. Researchers and educators 5. Graduate students in technology, science, and business 6. Technology and science writers 7. Industry analysts and thought leaders 8. Technology commercialization professionals 9. Engineers and scientists",,http://twitter.com/tribeofangels,,,,Active,International Jewish business network,1998-01-01,year,,,,,,http://tribeofangels.com,paul@tribeofangels.com,,,Angel Group,Seed,1,1,,,1,1,,,,"28,244",-0.4,-0.2,-0.1,,,,,,,,,,,,,3,,,,,,,,,,
TitleCard Capital,https://www.crunchbase.com/organization/titlecard-capital,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,1,,,,,Active,"A private equity fund combining the power of athletes, artists and industry executives",,,,,,,,http://www.titlecardcapital.com/,,,,Private Equity Firm,,1,1,,1,,,,,,"28,894",0,-0.3,0,,,,,,,,,,,,,13,,,,,,,,,,
Norseman Capital,https://www.crunchbase.com/organization/norseman-capital,"Englewood, Colorado, United States",,,"Greater Denver Area, Western US",,"Norseman Capital, LLC is a private company categorized under Investors (Unclassified) and located in Englewood, CO.	 Current estimates show this company has an annual revenue of 120,000 and employs a staff of approximately 2.",1,,,,,Active,private equity,,,,,,,,http://www.norsemancapital.com,,,,Private Equity Firm,Early Stage Venture,1,1,,,,,,,,"29,075",-0.3,-0.2,0.6,,20.46,,,,,,,,,,,4,,,,,,,,,,
Thousand Hills Venture Fund,https://www.crunchbase.com/organization/thousand-hills-venture-fund,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Thousand Hills Venture Fund manages foreign investment funds in Africa. They invest in middle-market transactions in select African countries. Their current activities are focused on Rwanda, although they have future plans to expand and we presently consider select transactions outside Rwanda. THVF currently manages the only US-based Africa investment fund that is financed entirely by private money. Their principal strategy is to develop innovative investment vehicles for foreigners to co-invest with knowledgeable local investors in Africa. They have offices in Denver, Colorado and Kigali, Rwanda.",1,,,,,Active,Thousand Hills Venture Fund manages foreign investment funds in Africa.,,,,,,,,http://www.thvf.com,rfogler@thvf.com,303-888-8877,,Venture Capital,,1,1,,,,,,,,"33,746",-0.4,-0.6,-0.4,,,,,,,,,,,,,7,,,,,,,,,,
Legacy Capital Partners,https://www.crunchbase.com/organization/legacy-capital-partners,"Lafayette, Colorado, United States",,,"Greater Denver Area, Western US",,Legacy Capital Partners  SELECTIVELY ACQUIRE AND OPTIMIZE REAL ESTATE TO GENERATE ATTRACTIVE RISK-ADJUSTED RETURNS USING CREATIVE SOLUTIONS TO TARGET BENEFICIAL OUTCOMES FOR ALL PARTIES INVOLVE.,,,,,,Active,Legacy Capital Partners is an investment firm focused on the real estate market.,2004-01-01,year,,,,,,http://www.legacycapitalpartners.com,info@legacycapitalpartners.com,(720) 310-8988,,Venture Capital,,1,1,,1,,,,,,"34,122",-0.4,1.9,-0.3,268,97.5,,355,,7.15,,31.69%,,"15,969,145",,,20,,,,,,,,,,
Montis Capital,https://www.crunchbase.com/organization/montis-capital,"Boulder, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,MONTIS CAPITAL is a Colorado-based private equity firm that partners with management to acquire and enhance the value of market business.,,,,,,,,http://www.montiscapital.com,info@montiscapital.com,303.440.3456,,Private Equity Firm,Late Stage Venture,1,1,,,,,,,,"38,135",-0.1,0,0.7,42,80.65,,296,,3.49,,50.16%,,"32,112,019",,,4,,,,,,,,,,
BKO Capital,https://www.crunchbase.com/organization/bko-capital,"Highlands Ranch, Colorado, United States",,,"Greater Denver Area, Western US",,BKO Capital invest in companies and help them grow by working alongside the existing team in either an advisory or operational capacity.  We believe it takes more than just capital for companies to succeed.,,,,,,Active,BKO Capital invest in companies and help them grow by working alongside the existing team.,,,,,,,,http://www.bkocapital.com,info@bkocapital.com,(720) 280-1844,,Venture Capital,"Early Stage Venture, Seed",1,1,,,1,1,,,,"38,660",2.2,5.4,3,,,,,,,,,,,,,15,,,,,,,,,,
"Free Radical Ventures, LLC",https://www.crunchbase.com/organization/free-radical-ventures-llc-2,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Preference for E&P Technology. Affinity for Software / SaaS, Capital-light technologies, and Data (unique data sets, analysis, and gathering methods).",,,https://www.linkedin.com/in/jimthorson,,,Active,Free Radical Ventures provides funding and guidance to seed-stage energy technology firms.,2013-01-01,year,,,,,,http://www.freeradicalventures.com,,(303) 220-0794,,Venture Capital,Seed,1,1,,,,,,,,"38,920",1.6,-0.2,-0.3,,177.28,,,,,,,,,,,7,,,,,,,,,,
Hilltop Venture Partners,https://www.crunchbase.com/organization/hilltop-venture-partners,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Hilltop Venture Partners invests in start-ups that provide services to consumers or businesses via the Internet, mobile or off-line. Start-up founders are the heroes of our stories: We serve in supporting roles for entrepreneurs who have the ability to build great teams and great companies. Hilltop Venture Partners leverages our real-life entrepreneurial and general business expertise, resources and capital on their behalf.",,,,,,Active,"Hilltop Venture Partners invests in start-ups that provide services to consumers or businesses via the Internet, mobile or off-line.",,,,,,,,http://www.hilltopventurepartners.com,bgreenwald@hilltopventurepartners.com,,,Venture Capital,"Early Stage Venture, Seed",1,1,,,,,,,,"39,974",-0.4,-0.4,-0.4,,44.97,,,,,,,,,,,15,,,,,,,,,,
Republic Financial Corporation,https://www.crunchbase.com/organization/republic-financial-corporation,"Greenwood Village, Colorado, United States",,,"Greater Denver Area, Western US",,"Republic Financial is an international, private investment company with a reputation for creating unique investment solutions with exceptional outcomes. Their business divisions include Aviation Leasing, Special Assets, and Portfolio Companies group.",1,,https://www.linkedin.com/company/republic-financial-corporation,,,Active,"Republic Financial is an international, private investment company with a reputation for creating unique investment solutions with",1971-01-01,year,,,,,,http://www.republic-financial.com,,800.596.3608,,Venture Capital,Early Stage Venture,1,1,,,,,,,,"42,798",0.2,-0.4,-0.5,164,200.29,59.41%,,,1,-85.71%,100%,100%,"28,310,766","4,762,872",20.23%,16,,,,,,,,370132,USD,370132
Silver Peak Partners,https://www.crunchbase.com/organization/silver-peak-partners,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,Silver Peak Partners is a private equity firm focused on small companies with $3 million to $10 million of EBITDA.,,,,,,Active,Silver Peak Partners is a private equity firm focused on small companies with $3 million to $10 million of EBITDA.,,,,,,,,http://www.silverpeakpartners.com/,,,,Private Equity Firm,,1,1,,1,,,,,,"44,365",1.8,-0.2,-0.5,365,300.96,19.36%,35,520.14%,5.66,125.29%,5.61%,5.61%,"14,588,721","-4,009,147",-21.56%,11,,,,,,,,,,
Pelagic Capital Advisors LLC,https://www.crunchbase.com/organization/pelagic-capital-advisors-llc,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,Family office that invests in private and public equity as well as structured private debt.,,,,,,Active,Family Office,2007-01-01,year,,,,,,http://www.pelagicadvisors.com,mcandrew@pelagicadvisors.com,917-612-6659,,Family Investment Office,,1,1,,1,,,,,,"44,683",-0.5,-0.3,-0.1,,,,,,,,,,,,,16,,,,,,,,,,
Pine Street Growth Partners,https://www.crunchbase.com/organization/pine-street-growth-partners,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Pine Street Growth Partners (PSGP) invests in profitable lower middle market companies with experienced management teams and real growth potential that are underserved by traditional providers of institutional equity and junior debt capital. They actively partner with Company management to maximize the potential of each investment through hands-on financial, operational, and strategic support. They understand how to build small businesses and provide access to the resources they need for long-term sustainable growth and profitability.  As a result of Their partnership structure, They have the flexibility to make quick investment decisions and meet the unique needs of sellers.  They are dedicated to small businesses and the entrepreneurs that run them, and Their investors share that same passion and commitment.  Their goal is to generate long-term returns by investing Their own capital, skills, and time to build successful partnerships with company management.",,,,,,Active,Pine Street Growth Partners (PSGP) invests in profitable lower middle market companies.,,,,,,,,http://www.pinestreetgp.com/,info@pinestreetgp.com,720.282.5989,,Venture Capital,Venture,1,1,,,,,,,,"52,539",-0.4,-0.4,-0.3,,,,,,,,,,,,,3,,,,,,,,,,
Spencer Edwards,https://www.crunchbase.com/organization/spencer-edwards,"Centennial, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,Spencer Edwards is an investment banking firm specializing in small and mid cap equities.,,,,,,,,https://spenceredwards.com,,(800) 288-8448,,Private Equity Firm,,1,1,,1,,,,,,"53,105",3.5,3.4,-0.3,,58.62,,,,,,,,,,,19,,,,,,,,204242,USD,204242
Gothic Ventures,https://www.crunchbase.com/organization/gothic-ventures,"Englewood, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,Gothic Ventures was added in 2011.,,,,,,,,http://gothicventures.com,,,,Venture Capital,Early Stage Venture,1,1,,,,,,,,"54,385",-0.5,-0.2,-0.4,,,,,,,,,,,,,11,,,,,,,,,,
9th Street Investments,https://www.crunchbase.com/organization/9th-street-investments,"Golden, Colorado, United States",,,"Greater Denver Area, Western US",,"9th Street is a non-traditional venture capital group born out of Coorstek, the world’s leader in advanced ceramics based in Golden, CO.  9th Street is primarily focused on investing in businesses in the advanced materials sector.",1,http://twitter.com/9si_vc,,,,Active,"9th Street is a non-traditional venture capital group born out of Coorstek, the world’s leader in advanced ceramics based in Golden, CO.",,,,,,,,http://www.9thstreetinvestments.com,,,,Venture Capital,,1,1,,1,,,,,,"54,908",-0.1,-0.6,-0.5,,,,,,,,,,,,,6,,,,,,,,,,
Coulton Creek Capital,https://www.crunchbase.com/organization/coulton-creek-capital,"Greenwood Village, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,Coulton Creek Capital is a company that specializes in financial services.,2013-01-01,year,,,,,,http://ccrcapital.com,,720.502.1149,,Private Equity Firm,,1,1,,1,,,,,,"55,378",-0.4,-0.4,-0.4,,88.43,-100%,,,,,,,,,,25,,,,,,,,,,
Tahosa Capital,https://www.crunchbase.com/organization/tahosa-capital,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,"Tahosa Capital is a growth equity firm. We invest exclusively in technology-enabled services businesses with recurring revenue business models.  We partner with owners and entrepreneurs to grow their already successful technology-enabled services businesses. The growth capital we invest acts as a catalyst to help your business accelerate value creation through faster, profitable growth.  To learn more, read: What is Growth Equity: http://tahosacapital.com/perspective/growth-equity/",2,http://twitter.com/tahosacapital,https://www.linkedin.com/company/tahosa-capital,https://www.facebook.com/flexpointcap,,Active,Growth equity firm investing in technology-enabled services.,2015-07-01,month,,,,,,http://tahosacapital.com/,info@workhorsegrowth.com,720.507.4210,,Venture Capital,Private Equity,1,1,,,,,,,,"55,860",1.5,0,-0.1,,,,,,,,,,,,,1,,,,,,,,,,
"Gore Range Holdings, LLC",https://www.crunchbase.com/organization/gore-range-holdings-llc,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,,https://www.twitter.com/grholdings,https://www.linkedin.com/company/gore-range-holdings-llc/,,,Active,"Gore Range Holdings, LLC helps secure funding investments for small businesses.",2015-01-01,year,,,,,,http://www.gorerange.com,,,,Private Equity Firm,Private Equity,1,1,,,,,,,,"58,169",-0.5,0.7,-0.2,,,,,,,,,,,,,8,,,,,,,,,,
Carlton-Harvey Group,https://www.crunchbase.com/organization/carlton-harvey-group,"Fort Collins, Colorado, United States",,,Western US,,,,,https://www.linkedin.com/company/carlton-harvey-group,,,Active,Carlton-Harvey Group in early-stage and growth-challenged companies.,2016-01-01,year,,,,,,http://www.carltonharveygroup.com/,,,,Venture Capital,,1,1,,,,,,,,"60,361",2.5,2.6,2.2,,,,,,,,,,,,,3,,,,,,,,,,
Pocket Ventures,https://www.crunchbase.com/organization/pocket-ventures,"Boulder, Colorado, United States",,,"Greater Denver Area, Western US",,"Based in Boulder, Colorado, Pocket Ventures is an acquisition group seeking media, information & event investments in profitable, small to middle-market companies in the outdoor, sports, environmental and technology arenas that have a digital upside. They seek investment opportunities that have not reached their growth and product potential. Their interest is in investing in companies that have not fully capitalized on digital distribution, ancillary business expansion, or operational management.",,,,,,Active,"An acquisition group seeking media, information & event investments in profitable, small to middle-market companies.",2010-01-01,year,,,,,,http://pocketventuresllc.com/,,(303) 443-4360,,Venture Capital,,1,1,,1,,,,,,"60,726",-0.1,-0.3,-0.7,,42.3,,,,,,,,,,,14,,,,,,,,,,
"Padgett Family Investment Company, LLC (“PFIC”)",https://www.crunchbase.com/organization/padgett-family-investment-company-llc-pfic,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,PFIC provides strategic investment capital and enterprising consulting solutions to small and medium sized early stage companies.,,,,,,,,http://www.pficllc.com,,(720) 939-3412,,Venture Capital,,1,1,,,,,,,,"62,477",-0.3,-0.5,-0.1,,,,,,,,,,,,,14,,,,,,,,,,
Somerset Capital,https://www.crunchbase.com/organization/somerset-capital,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,Somerset Capital is a private firm that puts its own capital and expertise to work in strategic investments in distressed companies with a view to a successful turnaround and workout situation as well as making direct investment in certain private companies with a clear exit horizon.,,,,http://www.facebook.com/somerset.capital.ltd,,Active,Somerset Capital was founded in 2007 by Edward Robertson,,,,,,,,http://www.somerset.vc,,,,Venture Capital,,1,1,,1,,,,,,"63,017",-0.1,0.9,-0.7,152,54.01,,91,,3,,,,"24,190,416",,,13,,,,,,,,,,
Hydrogenica Partners,https://www.crunchbase.com/organization/hydrogenica-partners,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,Hydrogenica Partners is a venture capital firm specializing in alternative energy technology companies.,,,,,,,,,,,,Venture Capital,Venture,1,1,,,,,,,,"63,693",0.3,1.6,3.7,,,,,,,,,,,,,,,,,,,,,,,
Circle P Capital,https://www.crunchbase.com/organization/circle-p-capital,"Boulder, Colorado, United States",,,"Greater Denver Area, Western US",,"Circle P Capital is based in beautiful Boulder, Colorado in the foothills of the Rocky Mountains. Our investment philosophy is simple. We seek exceptional entrepreneurs, and through laser-focused assistance in strategy, sales, marketing, operations and accounting, we'll accelerate the company's growth significantly. We've personally started and successfully existed from early-stage technology companies, so we've ""walked a mile in your shoes"". It's not an easy road, but one of the most fulfilling journeys of a lifetime. If a company understands the value of hiring top-notch People, possesses an unquenchable Passion for their business idea, and realizes that unrelenting Persistence is an absolute necessity, then that company fits our principal profile.",,,,,,Active,"Circle P Capital is based in beautiful Boulder, Colorado in the foothills of the Rocky Mountains.",,,,,,,,http://circlepcapital.com,,,,Venture Capital,Early Stage Venture,1,1,,1,1,1,,,,"67,215",1,1.3,-0.1,,,,,,,,,,,,,4,,,,,,,,,,
Granicus Venture,https://www.crunchbase.com/organization/granicus-venture,"Denver, Colorado, United States",,,"Greater Denver Area, Western US",,,,,,,,Active,"Granicus Venture is a private equity group based in Dublin, Ireland and Dallas, Texas.",,,,,,,,,,202.407.7500,,Venture Capital,Early Stage Venture,1,1,,1,,,,,,"71,768",-0.1,0.4,0,,,,,,,,,,,,,,,,,,,,,,,
